,county,office,rep_votes,dem_votes,dem_pct,rep_pct,vote_margin,county_fips,year
1050,Crawford,U.S. Senate,17813.0,11720.0,39.684420817390716,60.315579182609284,-20.631158365218567,42039,2018
1051,Cumberland,Governor,49496.0,52807.0,51.61823211440525,48.38176788559475,3.2364642288105046,42041,2018
1052,Cumberland,State House,61407.0,42373.0,40.829639622277895,59.17036037772211,-18.340720755444217,42041,2018
1053,Cumberland,State Senate,8628.0,4272.0,33.116279069767444,66.88372093023256,-33.76744186046511,42041,2018
1054,Cumberland,U.S. House,57817.0,46726.0,44.695484154845374,55.304515845154626,-10.609031690309251,42041,2018
1055,Cumberland,U.S. Senate,54525.0,47738.0,46.68159549397143,53.31840450602857,-6.636809012057142,42041,2018
1056,Dauphin,Governor,42436.0,64045.0,60.14688066415604,39.85311933584395,20.293761328312094,42043,2018
1057,Dauphin,State House,51766.0,55743.0,51.84961259057381,48.15038740942619,3.699225181147625,42043,2018
1058,Dauphin,State Senate,12009.0,11110.0,48.055711752238416,51.944288247761584,-3.888576495523168,42043,2018
1059,Dauphin,U.S. House,49767.0,58605.0,54.07762152585539,45.922378474144615,8.155243051710777,42043,2018
1060,Dauphin,U.S. Senate,47152.0,59533.0,55.802596428738816,44.19740357126119,11.605192857477626,42043,2018
1061,Delaware,Governor,80576.0,167211.0,67.48174843716579,32.51825156283421,34.96349687433158,42045,2018
1062,Delaware,State House,99427.0,149779.0,60.10248549392871,39.89751450607128,20.20497098785743,42045,2018
1063,Delaware,State Senate,49399.0,82067.0,62.42450519525961,37.57549480474039,24.849010390519226,42045,2018
1064,Delaware,U.S. House,94817.0,154477.0,61.96579139489919,38.03420860510081,23.931582789798384,42045,2018
1065,Delaware,U.S. Senate,84423.0,163216.0,65.90884311437213,34.09115688562787,31.817686228744265,42045,2018
1066,Elk,Governor,6918.0,4206.0,37.8101402373247,62.18985976267529,-24.379719525350588,42047,2018
1067,Elk,U.S. House,7712.0,3584.0,31.728045325779036,68.27195467422096,-36.54390934844193,42047,2018
1068,Elk,U.S. Senate,6610.0,4498.0,40.49333813467771,59.506661865322286,-19.01332373064458,42047,2018
1069,Erie,Governor,39387.0,60790.0,60.68259181249189,39.317408187508114,21.36518362498378,42049,2018
1070,Erie,State House,34221.0,47020.0,57.87718024150368,42.12281975849633,15.754360483007353,42049,2018
1071,Erie,State Senate,7557.0,4541.0,37.53512977351628,62.46487022648372,-24.929740452967437,42049,2018
1072,Erie,U.S. House,40470.0,60392.0,59.87587000059488,40.12412999940513,19.751740001189752,42049,2018
1073,Erie,U.S. Senate,40348.0,58906.0,59.348741612428725,40.65125838757128,18.697483224857443,42049,2018
1074,Fayette,Governor,20471.0,19791.0,49.15553127018032,50.84446872981968,-1.6889374596393623,42051,2018
1075,Fayette,State House,22220.0,18693.0,45.68963410163029,54.31036589836972,-8.620731796739427,42051,2018
1076,Fayette,State Senate,24625.0,16177.0,39.64756629576981,60.35243370423018,-20.704867408460366,42051,2018
1077,Fayette,U.S. House,23182.0,17115.0,42.472144328361914,57.527855671638086,-15.055711343276172,42051,2018
1078,Fayette,U.S. Senate,20514.0,19563.0,48.81353394715173,51.18646605284827,-2.3729321056965347,42051,2018
1079,Forest,Governor,1159.0,746.0,39.16010498687664,60.83989501312336,-21.67979002624672,42053,2018
1080,Forest,State House,1504.0,166.0,9.940119760479043,90.05988023952096,-80.11976047904193,42053,2018
1081,Forest,U.S. House,1364.0,564.0,29.253112033195023,70.74688796680498,-41.49377593360995,42053,2018
1082,Forest,U.S. Senate,1201.0,693.0,36.58922914466737,63.41077085533263,-26.821541710665258,42053,2018
1083,Franklin,Governor,35634.0,18447.0,34.109946191823376,65.89005380817662,-31.78010761635324,42055,2018
1084,Franklin,State House,43462.0,1047.0,2.3523332359747466,97.64766676402526,-95.29533352805052,42055,2018
1085,Franklin,State Senate,12172.0,3426.0,21.96435440441082,78.03564559558917,-56.071291191178354,42055,2018
1086,Franklin,U.S. House,39116.0,15634.0,28.555251141552514,71.4447488584475,-42.88949771689498,42055,2018
1087,Franklin,U.S. Senate,36735.0,17385.0,32.12305986696231,67.87694013303769,-35.753880266075384,42055,2018
1088,Fulton,Governor,4202.0,1037.0,19.79385378889101,80.20614621110899,-60.41229242221797,42057,2018
1089,Fulton,State House,4427.0,879.0,16.56615152657369,83.43384847342631,-66.86769694685262,42057,2018
1090,Fulton,State Senate,4257.0,1034.0,19.542619542619544,80.45738045738045,-60.914760914760905,42057,2018
1091,Fulton,U.S. House,4387.0,888.0,16.834123222748815,83.16587677725119,-66.33175355450237,42057,2018
1092,Fulton,U.S. Senate,4173.0,1061.0,20.271303018723728,79.72869698127627,-59.457393962552544,42057,2018
1093,Greene,Governor,6381.0,5844.0,47.80368098159509,52.196319018404914,-4.392638036809821,42059,2018
1094,Greene,State House,5784.0,6732.0,53.787152444870564,46.212847555129436,7.5743048897411285,42059,2018
1095,Greene,State Senate,7810.0,4513.0,36.622575671508564,63.377424328491436,-26.754848656982873,42059,2018
1096,Greene,U.S. House,7267.0,4957.0,40.55137434554974,59.44862565445026,-18.897251308900522,42059,2018
1097,Greene,U.S. Senate,6422.0,5819.0,47.5369659341557,52.4630340658443,-4.926068131688595,42059,2018
1098,Huntingdon,Governor,10586.0,5037.0,32.240926838635346,67.75907316136465,-35.51814632272931,42061,2018
1099,Huntingdon,State House,11195.0,4307.0,27.783511804928395,72.2164881950716,-44.43297639014321,42061,2018
1100,Huntingdon,State Senate,11173.0,4656.0,29.414366037020656,70.58563396297934,-41.17126792595869,42061,2018
1101,Huntingdon,U.S. House,11570.0,4246.0,26.846231664137584,73.15376833586241,-46.307536671724826,42061,2018
1102,Huntingdon,U.S. Senate,10491.0,5126.0,32.82320548120638,67.17679451879363,-34.35358903758725,42061,2018
1103,Indiana,Governor,16179.0,12715.0,44.005675918875895,55.99432408112411,-11.988648162248218,42063,2018
1104,Indiana,State House,18433.0,10221.0,35.670412507852305,64.3295874921477,-28.65917498429539,42063,2018
1105,Indiana,U.S. House,18053.0,11211.0,38.309868780754506,61.690131219245494,-23.380262438490988,42063,2018
1106,Indiana,U.S. Senate,16314.0,12702.0,43.77584780810587,56.22415219189413,-12.448304383788255,42063,2018
1107,Jefferson,Governor,11036.0,4277.0,27.930516554561486,72.06948344543852,-44.138966890877036,42065,2018
1108,Jefferson,State House,12367.0,3188.0,20.495017679202828,79.50498232079717,-59.00996464159434,42065,2018
1109,Jefferson,U.S. House,12214.0,3358.0,21.564346262522477,78.43565373747752,-56.871307474955046,42065,2018
1110,Jefferson,U.S. Senate,10872.0,4437.0,28.98295120517343,71.01704879482658,-42.03409758965315,42065,2018
1111,Juniata,Governor,5780.0,2550.0,30.612244897959183,69.38775510204081,-38.77551020408163,42067,2018
1112,Juniata,State Senate,6548.0,1902.0,22.50887573964497,77.49112426035502,-54.98224852071005,42067,2018
1113,Juniata,U.S. House,6623.0,1814.0,21.500533364940143,78.49946663505986,-56.99893327011972,42067,2018
1114,Juniata,U.S. Senate,5853.0,2412.0,29.183303085299457,70.81669691470054,-41.633393829401086,42067,2018
1115,Lackawanna,Governor,28616.0,54237.0,65.46172136193017,34.53827863806983,30.92344272386034,42069,2018
1116,Lackawanna,State House,8620.0,54084.0,86.25287063026282,13.747129369737177,72.50574126052564,42069,2018
1117,Lackawanna,State Senate,31719.0,51472.0,61.872077508384315,38.12792249161568,23.744155016768637,42069,2018
1118,Lackawanna,U.S. House,30361.0,53467.0,63.78179128692084,36.218208713079164,27.56358257384168,42069,2018
1119,Lackawanna,U.S. Senate,31922.0,51444.0,61.70861022479188,38.29138977520812,23.417220449583766,42069,2018
1120,Lancaster,Governor,102229.0,96040.0,48.439241636362716,51.560758363637284,-3.1215167272745674,42071,2018
1121,Lancaster,State House,118001.0,79875.0,40.36618892639835,59.63381107360165,-19.267622147203298,42071,2018
1122,Lancaster,State Senate,69851.0,35280.0,33.55813223502107,66.44186776497894,-32.88373552995787,42071,2018
1123,Lancaster,U.S. House,113788.0,89167.0,43.93436968786184,56.06563031213816,-12.131260624276322,42071,2018
1124,Lancaster,U.S. Senate,107454.0,90521.0,45.72344993054679,54.27655006945321,-8.553100138906416,42071,2018
1125,Lawrence,Governor,16714.0,15035.0,47.355822230621435,52.644177769378565,-5.288355538757131,42073,2018
1126,Lawrence,State House,10421.0,11959.0,53.436103663985705,46.563896336014295,6.8722073279714095,42073,2018
1127,Lawrence,U.S. House,18245.0,13553.0,42.62217749543996,57.37782250456004,-14.755645009120073,42073,2018
1128,Lawrence,U.S. Senate,17375.0,14324.0,45.18754534843371,54.8124546515663,-9.62490930313259,42073,2018
1129,Lebanon,Governor,28096.0,20159.0,41.77598176354782,58.22401823645218,-16.448036472904363,42075,2018
1130,Lebanon,State House,35218.0,8960.0,20.2815881207841,79.7184118792159,-59.43682375843181,42075,2018
1131,Lebanon,State Senate,34146.0,14826.0,30.274442538593483,69.72555746140652,-39.45111492281304,42075,2018
1132,Lebanon,U.S. House,31414.0,17526.0,35.811197384552514,64.18880261544749,-28.37760523089497,42075,2018
1133,Lebanon,U.S. Senate,29836.0,18368.0,38.10472159986723,61.89527840013277,-23.790556800265534,42075,2018
1134,Lehigh,Governor,49071.0,77248.0,61.153112358394225,38.846887641605775,22.30622471678845,42077,2018
1135,Lehigh,State House,42525.0,72378.0,62.99052244066734,37.00947755933265,25.98104488133469,42077,2018
1136,Lehigh,State Senate,48897.0,68865.0,58.478116879808425,41.521883120191575,16.95623375961685,42077,2018
1137,Lehigh,U.S. House,54354.0,70000.0,56.29091143027164,43.70908856972836,12.581822860543284,42077,2018
1138,Lehigh,U.S. Senate,52576.0,73632.0,58.34178498985801,41.65821501014199,16.683569979716026,42077,2018
1139,Luzerne,Governor,50701.0,55734.0,52.364353830976654,47.635646169023346,4.728707661953308,42079,2018
1140,Luzerne,State House,57408.0,31790.0,35.63981255185094,64.36018744814906,-28.720374896298125,42079,2018
1141,Luzerne,State Senate,25686.0,42656.0,62.415498522138655,37.584501477861345,24.83099704427731,42079,2018
1142,Luzerne,U.S. House,53921.0,53554.0,49.82926261921377,50.170737380786235,-0.3414747615724636,42079,2018
1143,Luzerne,U.S. Senate,58040.0,49200.0,45.87840358075345,54.12159641924655,-8.243192838493101,42079,2018
1144,Lycoming,Governor,25570.0,14727.0,36.54614487430826,63.45385512569174,-26.907710251383477,42081,2018
1145,Lycoming,State House,29806.0,11143.0,27.211897726440203,72.7881022735598,-45.5762045471196,42081,2018
1146,Lycoming,U.S. House,28866.0,12063.0,29.472989811625013,70.52701018837499,-41.054020376749975,42081,2018
1147,Lycoming,U.S. Senate,26488.0,13893.0,34.404794333968944,65.59520566603105,-31.190411332062105,42081,2018
1148,Mckean,Governor,8512.0,3899.0,31.415679639029893,68.58432036097011,-37.16864072194022,42083,2018
1149,Mckean,State House,9673.0,2864.0,22.844380633325358,77.15561936667464,-54.311238733349285,42083,2018
1150,Mckean,U.S. House,9064.0,3489.0,27.794152792161235,72.20584720783876,-44.41169441567752,42083,2018
1151,Mckean,U.S. Senate,8285.0,3972.0,32.40597209757689,67.59402790242311,-35.188055804846215,42083,2018
1152,Mercer,Governor,22211.0,18200.0,45.0372423350078,54.9627576649922,-9.925515329984407,42085,2018
1153,Mercer,State House,14233.0,3708.0,20.66774427289449,79.33225572710552,-58.66451145421103,42085,2018
1154,Mercer,State Senate,25980.0,15069.0,36.709785865672735,63.29021413432727,-26.580428268654536,42085,2018
1155,Mercer,U.S. House,22799.0,17842.0,43.90147880219482,56.09852119780518,-12.197042395610353,42085,2018
1156,Mercer,U.S. Senate,22290.0,18136.0,44.862217384851334,55.137782615148666,-10.275565230297332,42085,2018
1157,Mifflin,Governor,9408.0,4127.0,30.491318803103066,69.50868119689694,-39.017362393793874,42087,2018
1158,Mifflin,State House,10542.0,882.0,7.720588235294118,92.27941176470588,-84.55882352941177,42087,2018
1159,Mifflin,State Senate,10542.0,3179.0,23.168865243058086,76.8311347569419,-53.66226951388382,42087,2018
1160,Mifflin,U.S. House,10537.0,3130.0,22.90188044194044,77.09811955805957,-54.19623911611913,42087,2018
1161,Mifflin,U.S. Senate,9564.0,3934.0,29.145058527189217,70.85494147281078,-41.70988294562156,42087,2018
1162,Monroe,Governor,22530.0,32064.0,58.731728761402344,41.26827123859765,17.463457522804696,42089,2018
1163,Monroe,State House,27890.0,27255.0,49.42424517181975,50.57575482818025,-1.1515096563605027,42089,2018
1164,Monroe,State Senate,28002.0,26755.0,48.861332797633175,51.13866720236682,-2.2773344047336437,42089,2018
1165,Monroe,U.S. House,23971.0,30515.0,56.00521234812612,43.99478765187387,12.010424696252251,42089,2018
1166,Monroe,U.S. Senate,23968.0,30626.0,56.09773967835293,43.90226032164707,12.19547935670586,42089,2018
1167,Montgomery,Governor,120206.0,256252.0,68.06921356432855,31.930786435671443,36.138427128657106,42091,2018
1168,Montgomery,State House,129059.0,233792.0,64.4319569189557,35.56804308104429,28.86391383791142,42091,2018
1169,Montgomery,State Senate,111167.0,154716.0,58.18950440607335,41.81049559392665,16.379008812146694,42091,2018
1170,Montgomery,U.S. House,137736.0,242027.0,63.73106384771555,36.268936152284454,27.4621276954311,42091,2018
1171,Montgomery,U.S. Senate,126666.0,248454.0,66.23320537428023,33.76679462571977,32.46641074856046,42091,2018
1172,Montour,Governor,3642.0,3228.0,46.98689956331878,53.01310043668123,-6.026200873362448,42093,2018
1173,Montour,State House,4563.0,2421.0,34.66494845360825,65.33505154639175,-30.670103092783506,42093,2018
1174,Montour,U.S. House,3915.0,3076.0,43.99942783578887,56.00057216421113,-12.001144328422257,42093,2018
1175,Montour,U.S. Senate,3943.0,2966.0,42.92951223042408,57.07048776957592,-14.140975539151839,42093,2018
1176,Northampton,Governor,47527.0,65749.0,58.0431865531975,41.9568134468025,16.086373106395,42095,2018
1177,Northampton,State House,40785.0,60934.0,59.90424601106971,40.09575398893029,19.80849202213942,42095,2018
1178,Northampton,State Senate,29909.0,63473.0,67.97134351373927,32.028656486260736,35.942687027478534,42095,2018
1179,Northampton,U.S. House,51888.0,59393.0,53.37209406816977,46.627905931830234,6.744188136339538,42095,2018
1180,Northampton,U.S. Senate,50385.0,62275.0,55.276939463873596,44.7230605361264,10.5538789277472,42095,2018
1181,Northumberland,Governor,16122.0,12135.0,42.94511094596029,57.054889054039705,-14.109778108079418,42097,2018
1182,Northumberland,State House,22328.0,3744.0,14.36023320036821,85.63976679963179,-71.27953359926357,42097,2018
1183,Northumberland,U.S. House,18896.0,9492.0,33.43666337889249,66.56333662110751,-33.12667324221502,42097,2018
1184,Northumberland,U.S. Senate,17926.0,10524.0,36.99121265377856,63.00878734622144,-26.017574692442878,42097,2018
1185,Perry,Governor,10915.0,5905.0,35.10701545778835,64.89298454221165,-29.7859690844233,42099,2018
1186,Perry,State House,12940.0,4267.0,24.79804730632882,75.20195269367119,-50.40390538734237,42099,2018
1187,Perry,U.S. House,12576.0,4493.0,26.32257308571094,73.67742691428906,-47.354853828578115,42099,2018
1188,Perry,U.S. Senate,11607.0,5186.0,30.881915083665813,69.11808491633418,-38.23616983266837,42099,2018
1189,Philadelphia,Governor,64514.0,484124.0,88.24106241273846,11.758937587261546,76.48212482547692,42101,2018
1190,Philadelphia,State House,26467.0,480726.0,94.78167088268175,5.218329117318259,89.56334176536349,42101,2018
1191,Philadelphia,State Senate,1864.0,184954.0,99.00223747176396,0.9977625282360372,98.00447494352792,42101,2018
1192,Philadelphia,U.S. House,70092.0,477118.0,87.19102355585608,12.80897644414393,74.38204711171215,42101,2018
1193,Philadelphia,U.S. Senate,66653.0,481467.0,87.83970663358389,12.160293366416115,75.67941326716777,42101,2018
1194,Pike,Governor,11408.0,9074.0,44.30231422712625,55.69768577287374,-11.395371545747487,42103,2018
1195,Pike,State House,13299.0,7418.0,35.8063426171743,64.19365738282569,-28.38731476565139,42103,2018
1196,Pike,U.S. House,12030.0,8711.0,41.99893929897305,58.00106070102695,-16.002121402053902,42103,2018
1197,Pike,U.S. Senate,11772.0,8696.0,42.4858315419191,57.5141684580809,-15.028336916161805,42103,2018
1198,Potter,Governor,4687.0,1452.0,23.652060596188303,76.3479394038117,-52.69587880762339,42105,2018
1199,Potter,State House,5153.0,1088.0,17.43310366928377,82.56689633071623,-65.13379266143247,42105,2018
1200,Potter,U.S. House,4809.0,1418.0,22.771800224827366,77.22819977517264,-54.456399550345274,42105,2018
1201,Potter,U.S. Senate,4564.0,1537.0,25.19259137846255,74.80740862153745,-49.614817243074896,42105,2018
1202,Schuylkill,Governor,26640.0,21179.0,44.289926598214095,55.7100734017859,-11.420146803571804,42107,2018
1203,Schuylkill,State House,26332.0,12020.0,31.341259908218603,68.6587400917814,-37.31748018356279,42107,2018
1204,Schuylkill,U.S. House,29946.0,18510.0,38.19960376423972,61.80039623576028,-23.600792471520563,42107,2018
1205,Schuylkill,U.S. Senate,30452.0,17691.0,36.74677523212097,63.253224767879026,-26.50644953575806,42107,2018
1206,Snyder,Governor,8283.0,4833.0,36.848124428179325,63.15187557182068,-26.303751143641357,42109,2018
1207,Snyder,State House,10330.0,2352.0,18.54597066708721,81.4540293329128,-62.908058665825585,42109,2018
1208,Snyder,U.S. House,9696.0,3583.0,26.982453498004368,73.01754650199564,-46.03509300399127,42109,2018
1209,Snyder,U.S. Senate,8826.0,4322.0,32.871919683602066,67.12808031639793,-34.25616063279586,42109,2018
1210,Somerset,Governor,19020.0,9138.0,32.45258896228425,67.54741103771575,-35.094822075431495,42111,2018
1211,Somerset,State House,21684.0,6989.0,24.374847417431035,75.62515258256897,-51.25030516513794,42111,2018
1212,Somerset,State Senate,22081.0,6532.0,22.8287841191067,77.1712158808933,-54.3424317617866,42111,2018
1213,Somerset,U.S. House,21572.0,6963.0,24.4016120553706,75.5983879446294,-51.196775889258795,42111,2018
1214,Somerset,U.S. Senate,18896.0,9322.0,33.035651002905944,66.96434899709406,-33.92869799418812,42111,2018
1215,Sullivan,Governor,1661.0,977.0,37.03563305534496,62.96436694465504,-25.92873388931008,42113,2018
1216,Sullivan,State House,1766.0,972.0,35.50036523009496,64.49963476990504,-28.999269539810086,42113,2018
1217,Sullivan,U.S. House,1878.0,825.0,30.52164261931188,69.47835738068812,-38.95671476137625,42113,2018
1218,Sullivan,U.S. Senate,1720.0,962.0,35.86875466070097,64.13124533929903,-28.262490678598056,42113,2018
1219,Susquehanna,Governor,10137.0,5273.0,34.21804023361454,65.78195976638547,-31.56391953277093,42115,2018
1220,Susquehanna,State House,11271.0,4379.0,27.980830670926515,72.01916932907349,-44.03833865814698,42115,2018
1221,Susquehanna,U.S. House,10983.0,4814.0,30.474140659618914,69.52585934038107,-39.051718680762164,42115,2018
1222,Susquehanna,U.S. Senate,10112.0,5521.0,35.31631804516088,64.68368195483912,-29.36736390967824,42115,2018
1223,Tioga,Governor,10472.0,3991.0,27.594551614464496,72.40544838553551,-44.810896771071015,42117,2018
1224,Tioga,State House,11222.0,3566.0,24.114146605355693,75.88585339464431,-51.77170678928862,42117,2018
1225,Tioga,U.S. House,10949.0,3733.0,25.425691322708076,74.57430867729192,-49.14861735458385,42117,2018
1226,Tioga,U.S. Senate,10242.0,4145.0,28.810731910752764,71.18926808924724,-42.37853617849447,42117,2018
1227,Union,Governor,7676.0,6426.0,45.568004538363354,54.43199546163665,-8.863990923273299,42119,2018
1228,Union,State House,9149.0,5143.0,35.98516652672824,64.01483347327176,-28.02966694654352,42119,2018
1229,Union,U.S. House,8952.0,5424.0,37.729549248747915,62.270450751252085,-24.54090150250417,42119,2018
1230,Union,U.S. Senate,8317.0,5901.0,41.50372766915178,58.49627233084822,-16.992544661696442,42119,2018
1231,Venango,Governor,10856.0,7431.0,40.63542407174496,59.36457592825505,-18.729151856510093,42121,2018
1232,Venango,State House,12364.0,6213.0,33.44458201001238,66.55541798998762,-33.110835979975235,42121,2018
1233,Venango,U.S. House,12544.0,5935.0,32.11753882785865,67.88246117214135,-35.764922344282695,42121,2018
1234,Venango,U.S. Senate,11210.0,6945.0,38.25392453869457,61.74607546130543,-23.49215092261086,42121,2018
1235,Warren,Governor,8766.0,5447.0,38.32406951382537,61.67593048617462,-23.35186097234925,42123,2018
1236,Warren,State Senate,952.0,301.0,24.022346368715084,75.97765363128491,-51.955307262569825,42123,2018
1237,Warren,U.S. House,9660.0,4770.0,33.056133056133056,66.94386694386695,-33.887733887733894,42123,2018
1238,Warren,U.S. Senate,8734.0,5390.0,38.161993769470406,61.838006230529594,-23.676012461059187,42123,2018
1239,Washington,Governor,40662.0,39898.0,49.525819265143994,50.47418073485601,-0.9483614697120188,42125,2018
1240,Washington,State House,47180.0,34977.0,42.573365629222096,57.4266343707779,-14.853268741555802,42125,2018
1241,Washington,State Senate,42335.0,28322.0,40.08378504606762,59.91621495393238,-19.832429907864764,42125,2018
1242,Washington,U.S. House,45313.0,33601.0,42.57926350204019,57.4207364979598,-14.84147299591961,42125,2018
1243,Washington,U.S. Senate,41958.0,39220.0,48.31358249772106,51.68641750227895,-3.372835004557892,42125,2018
1244,Wayne,Governor,11751.0,8023.0,40.573480327703045,59.42651967229695,-18.853039344593903,42127,2018
1245,Wayne,State House,14492.0,5455.0,27.347470797613678,72.65252920238633,-45.30505840477265,42127,2018
1246,Wayne,U.S. House,12540.0,7550.0,37.58088601294176,62.41911398705824,-24.838227974116478,42127,2018
1247,Wayne,U.S. Senate,12269.0,7625.0,38.328139137428366,61.67186086257163,-23.34372172514326,42127,2018
1248,Westmoreland,Governor,76126.0,67950.0,47.16260862322663,52.83739137677337,-5.674782753546737,42129,2018
1249,Westmoreland,State House,79297.0,60357.0,43.21895541839117,56.78104458160883,-13.562089163217664,42129,2018
1250,Westmoreland,State Senate,7711.0,5662.0,42.33904135197787,57.66095864802213,-15.321917296044262,42129,2018
1251,Westmoreland,U.S. House,85605.0,59841.0,41.143104657398624,58.856895342601376,-17.713790685202753,42129,2018
1252,Westmoreland,U.S. Senate,79078.0,63778.0,44.64495715965728,55.355042840342726,-10.710085680685445,42129,2018
1253,Wyoming,Governor,6344.0,4101.0,39.26280516993777,60.737194830062236,-21.474389660124466,42131,2018
1254,Wyoming,U.S. House,6980.0,3567.0,33.82004361429791,66.1799563857021,-32.35991277140419,42131,2018
1255,Wyoming,U.S. Senate,6582.0,3868.0,37.014354066985646,62.985645933014354,-25.971291866028707,42131,2018
1256,York,Governor,90590.0,75313.0,45.39580357196675,54.60419642803325,-9.208392856066496,42133,2018
1257,York,State House,104979.0,53798.0,33.88274120307098,66.11725879692902,-32.234517593858044,42133,2018
1258,York,State Senate,76582.0,46714.0,37.887684920840904,62.112315079159096,-24.22463015831819,42133,2018
1259,York,U.S. House,102678.0,66210.0,39.20349580787267,60.79650419212733,-21.59300838425466,42133,2018
1260,York,U.S. Senate,95814.0,69272.0,41.961159638006855,58.03884036199314,-16.077680723986283,42133,2018
