,county_fips,year,pvi_n,pvi,vote_margin,dem_pct,rep_pct
11865,47033.0,2012.0,-20.97668909335992,R+21,-38.8,30.612619222303746,69.38738077769626
11866,47035.0,2012.0,-24.669726639376684,R+25,-49.7,25.13044874367825,74.86955125632174
11867,47037.0,2012.0,7.223659403794569,D+7,18.9,59.449535187046706,40.55046481295329
11868,47039.0,2012.0,-20.395023807560435,R+20,-37.6,31.194637299497245,68.80536270050274
11869,47041.0,2012.0,-15.008286440498757,R+15,-31.2,34.41507044483141,65.58492955516859
11870,47043.0,2012.0,-15.411365512731368,R+15,-28.9,35.55821781048548,64.44178218951451
11871,47045.0,2012.0,-23.609391292513592,R+24,-45.1,27.46746600380173,72.53253399619828
11872,47047.0,2012.0,-17.509150592651114,R+18,-31.0,34.5151468235537,65.48485317644631
11873,47049.0,2012.0,-27.566919772529175,R+28,-54.1,22.942386831275723,77.05761316872429
11874,47051.0,2012.0,-15.835974508408912,R+16,-29.4,35.31673495115033,64.68326504884968
11875,47053.0,2012.0,-18.229334326044157,R+18,-32.5,33.75327814058724,66.24672185941276
11876,47055.0,2012.0,-15.099077066160815,R+15,-29.6,35.22248243559719,64.77751756440281
11877,47057.0,2012.0,-27.085147893576934,R+27,-53.3,23.367890165312414,76.63210983468758
11878,47059.0,2012.0,-24.8972779835693,R+25,-47.0,26.52322113336174,73.47677886663826
11879,47061.0,2012.0,-11.261416200614354,R+11,-21.0,39.50468862707381,60.49531137292619
11880,47063.0,2012.0,-24.214431106808316,R+24,-47.0,26.493217250455558,73.50678274954444
11881,47065.0,2012.0,-9.605503279009442,R+10,-15.2,42.39851840108382,57.60148159891618
11882,47067.0,2012.0,-27.107866797707892,R+27,-52.5,23.726273726273725,76.27372627372627
11883,47069.0,2012.0,0.21501782820387838,EVEN,6.0,52.981540543152605,47.018459456847395
11884,47071.0,2012.0,-26.821449021107203,R+27,-52.3,23.828841881580217,76.17115811841978
11885,47073.0,2012.0,-25.397104341150172,R+25,-47.7,26.132511556240367,73.86748844375963
11886,47075.0,2012.0,7.869337008491462,D+8,21.4,60.68534998007703,39.314650019922965
11887,47077.0,2012.0,-25.988092100870976,R+26,-49.3,25.327027570939826,74.67297242906017
11888,47079.0,2012.0,-16.139692763256058,R+16,-30.8,34.62336418767954,65.37663581232046
11889,47081.0,2012.0,-13.2160365007918,R+13,-27.6,36.18562231759657,63.81437768240343
11890,47083.0,2012.0,-3.70500838370027,R+4,-6.0,46.99563611950319,53.00436388049681
11891,47085.0,2012.0,-6.882849775718563,R+7,-13.8,43.11368358563372,56.88631641436628
11892,47087.0,2012.0,-6.38098762770058,R+6,-15.6,42.18825812712276,57.81174187287724
11893,47089.0,2012.0,-26.357887394165193,R+26,-51.0,24.504921829762594,75.4950781702374
11894,47091.0,2012.0,-26.385128040437422,R+26,-51.3,24.335411880538235,75.66458811946177
11895,47093.0,2012.0,-16.04805198790989,R+16,-29.7,35.12530602107554,64.87469397892445
11896,47095.0,2012.0,-7.898685433486385,R+8,-13.6,43.18514899853444,56.81485100146556
11897,47097.0,2012.0,-6.235163279593564,R+6,-7.0,46.49356670916889,53.50643329083111
11898,47099.0,2012.0,-22.25658377631172,R+22,-43.5,28.233491037515822,71.76650896248418
11899,47101.0,2012.0,-17.949378821358764,R+18,-36.6,31.70464504820333,68.29535495179667
11900,47103.0,2012.0,-25.98932961779628,R+26,-49.7,25.127930955472387,74.8720690445276
11901,47105.0,2012.0,-27.36188475176757,R+27,-53.5,23.239145416953825,76.76085458304618
11902,47107.0,2012.0,-24.723424982622067,R+25,-47.6,26.22325898953118,73.77674101046881
11903,47109.0,2012.0,-23.847843337514618,R+24,-45.2,27.380952380952383,72.61904761904762
11904,47111.0,2012.0,-27.066386748735404,R+27,-54.4,22.783323546682325,77.21667645331767
11905,47113.0,2012.0,-6.834070642055173,R+7,-9.0,45.50792864222002,54.49207135777998
11906,47115.0,2012.0,-13.448775923436628,R+13,-22.7,38.6601466992665,61.339853300733495
11907,47117.0,2012.0,-15.644822504366884,R+16,-29.4,35.28464525906981,64.71535474093018
11908,47119.0,2012.0,-15.064334625320026,R+15,-27.3,36.34770848061968,63.65229151938032
11909,47121.0,2012.0,-21.406878964972215,R+21,-40.3,29.843469335386196,70.1565306646138
11910,47123.0,2012.0,-23.959483427907895,R+24,-45.7,27.15022045581569,72.84977954418432
11911,47125.0,2012.0,-7.447108646454664,R+7,-10.5,44.751936285255006,55.248063714745
11912,47127.0,2012.0,-24.759330550771914,R+25,-48.9,25.56200145032632,74.43799854967368
11913,47129.0,2012.0,-24.593505958938657,R+25,-46.0,26.978417266187048,73.02158273381295
11914,47131.0,2012.0,-22.70000374134217,R+23,-45.3,27.367119901112485,72.63288009888753
11915,47133.0,2012.0,-12.66989224941275,R+13,-26.0,37.005277044854886,62.99472295514512
11916,47135.0,2012.0,-10.596697628874907,R+11,-22.8,38.59922178988327,61.400778210116734
11917,47137.0,2012.0,-21.91092555689219,R+22,-41.3,29.372937293729372,70.62706270627062
11918,47139.0,2012.0,-20.621417500403748,R+21,-37.8,31.120053655264922,68.87994634473507
11919,47141.0,2012.0,-19.03480327952667,R+19,-37.7,31.138250319284804,68.8617496807152
11920,47143.0,2012.0,-26.9452042229615,R+27,-49.6,25.19654841802493,74.80345158197507
11921,47145.0,2012.0,-22.480245632019326,R+22,-42.0,29.0135956031241,70.9864043968759
11922,47147.0,2012.0,-19.708708695111515,R+20,-36.1,31.96699186364863,68.03300813635137
11923,47149.0,2012.0,-13.933612457442102,R+14,-25.1,37.43985194324491,62.5601480567551
11924,47151.0,2012.0,-28.841147610222272,R+29,-55.8,22.103820977317703,77.8961790226823
11925,47153.0,2012.0,-21.880186450113204,R+22,-40.8,29.60238568588469,70.39761431411532
11926,47155.0,2012.0,-28.89593767432078,R+29,-55.6,22.208251002933956,77.79174899706605
11927,47157.0,2012.0,10.650245719603891,D+11,26.3,63.148071677732744,36.851928322267256
11928,47159.0,2012.0,-15.218016283198772,R+15,-29.1,35.46302943287868,64.53697056712132
11929,47161.0,2012.0,-9.432916023837834,R+9,-17.8,41.11685214626391,58.883147853736084
11930,47163.0,2012.0,-25.242814637506733,R+25,-48.0,26.01939439226942,73.98060560773058
11931,47165.0,2012.0,-22.25456525359028,R+22,-42.5,28.76807779257378,71.23192220742621
11932,47167.0,2012.0,-22.030000162699398,R+22,-40.1,29.964293215710985,70.03570678428902
11933,47169.0,2012.0,-7.697939065774017,R+8,-13.0,43.47826086956522,56.52173913043478
11934,47171.0,2012.0,-24.249445885016176,R+24,-44.9,27.544996400287975,72.45500359971201
11935,47173.0,2012.0,-25.404771023702683,R+25,-48.7,25.65972222222222,74.34027777777777
11936,47175.0,2012.0,-13.68886547364172,R+14,-22.6,38.69969040247678,61.30030959752322
11937,47177.0,2012.0,-14.581062863270105,R+15,-25.5,37.23554301833568,62.76445698166432
11938,47179.0,2012.0,-21.114716777732657,R+21,-39.2,30.39271847749984,69.60728152250016
11939,47181.0,2012.0,-29.62130434116303,R+30,-57.1,21.47341211225997,78.52658788774004
11940,47183.0,2012.0,-21.027566099579907,R+21,-41.6,29.194437587426975,70.80556241257302
11941,47185.0,2012.0,-19.440392106292336,R+19,-37.8,31.083185053380785,68.91681494661923
11942,47187.0,2012.0,-24.589048531637204,R+25,-47.1,26.46749199932626,73.53250800067374
11943,47189.0,2012.0,-22.642076476111033,R+23,-42.2,28.92488780410991,71.07511219589009
11944,48001.0,2012.0,-26.92758136739668,R+27,-52.6,23.720062208398137,76.27993779160187
11945,48003.0,2012.0,-35.30191033229797,R+35,-64.1,17.929634641407308,82.0703653585927
11946,48005.0,2012.0,-22.681815976807286,R+23,-44.3,27.842342822617905,72.15765717738209
11947,48007.0,2012.0,-23.146540045516723,R+23,-43.3,28.361653031256555,71.63834696874345
11948,48009.0,2012.0,-37.882377496883,R+38,-74.5,12.727272727272727,87.27272727272727
11949,48011.0,2012.0,-41.00263544002164,R+41,-78.8,10.583153347732182,89.41684665226782
11950,48013.0,2012.0,-10.344775315011184,R+10,-18.5,40.75750357313006,59.24249642686994
11951,48015.0,2012.0,-30.896850194801473,R+31,-60.9,19.553703221324998,80.44629677867499
11952,48017.0,2012.0,-24.86920092331044,R+25,-48.4,25.817174515235457,74.18282548476455
11953,48019.0,2012.0,-30.567166538364532,R+31,-59.9,20.064585575888053,79.93541442411195
11954,48021.0,2012.0,-9.21047318966552,R+9,-17.4,41.27714775913295,58.72285224086705
11955,48023.0,2012.0,-33.00426910533676,R+33,-65.9,17.07161125319693,82.92838874680307
11956,48025.0,2012.0,-8.267148421184784,R+8,-11.6,44.21106557377049,55.78893442622951
11957,48027.0,2012.0,-9.385075857224296,R+9,-16.5,41.736595914721576,58.263404085278424
11958,48029.0,2012.0,-0.2827147575285571,EVEN,4.6,52.29419929591508,47.705800704084915
11959,48031.0,2012.0,-25.256321668233277,R+25,-49.8,25.11321531494442,74.88678468505557
11960,48033.0,2012.0,-42.72273662244414,R+43,-82.0,8.98876404494382,91.01123595505618
11961,48035.0,2012.0,-31.47259532903861,R+31,-62.3,18.84997242140099,81.15002757859901
11962,48037.0,2012.0,-22.83738051668544,R+23,-41.8,29.07742763439327,70.92257236560673
11963,48039.0,2012.0,-18.95623647442319,R+19,-34.6,32.69378722110882,67.30621277889118
11964,48041.0,2012.0,-19.12183509695825,R+19,-36.1,31.95881944190469,68.0411805580953
11965,48043.0,2012.0,-3.4695133022684232,R+3,-5.6,47.179898422881585,52.820101577118415
11966,48045.0,2012.0,-31.608992020072513,R+32,-66.3,16.834532374100718,83.16546762589928
11967,48047.0,2012.0,24.528617625971915,D+25,57.6,78.81320518178019,21.18679481821981
11968,48049.0,2012.0,-36.35269112295885,R+36,-72.4,13.798101311689253,86.20189868831075
11969,48051.0,2012.0,-23.873937110120607,R+24,-46.5,26.74090338770389,73.25909661229612
11970,48053.0,2012.0,-27.87728517975617,R+28,-55.5,22.24374886480596,77.75625113519405
11971,48055.0,2012.0,-7.167145272548986,R+7,-11.4,44.3118756936737,55.6881243063263
11972,48057.0,2012.0,-14.452842083828255,R+14,-26.5,36.77143729020445,63.22856270979555
11973,48059.0,2012.0,-36.00919876089203,R+36,-70.7,14.642230454279586,85.35776954572042
11974,48061.0,2012.0,12.269879856089783,D+12,31.4,65.69261508531167,34.307384914688335
11975,48063.0,2012.0,-17.069911239174925,R+17,-33.7,33.13993966117429,66.8600603388257
11976,48065.0,2012.0,-40.58303368397662,R+41,-78.7,10.64527889172439,89.35472110827561
11977,48067.0,2012.0,-25.490280347630765,R+25,-50.0,25.01925216052024,74.98074783947976
11978,48069.0,2012.0,-22.043039564925586,R+22,-40.0,30.0,70.0
11979,48071.0,2012.0,-31.29508248079248,R+31,-61.7,19.139740687384236,80.86025931261577
11980,48073.0,2012.0,-26.544583686174427,R+27,-51.5,24.265764919531595,75.73423508046841
11981,48075.0,2012.0,-33.674683415032206,R+34,-67.8,16.120906801007557,83.87909319899244
11982,48077.0,2012.0,-35.12352785002457,R+35,-70.4,14.782261286456253,85.21773871354374
11983,48079.0,2012.0,-25.100119285486677,R+25,-43.4,28.28729281767956,71.71270718232044
11984,48081.0,2012.0,-36.620713540712856,R+37,-74.4,12.813171080887617,87.18682891911239
11985,48083.0,2012.0,-37.57060545831826,R+38,-74.4,12.796757382744644,87.20324261725536
11986,48085.0,2012.0,-17.298909413089884,R+17,-32.0,33.99731145848349,66.0026885415165
11987,48087.0,2012.0,-35.088982183368636,R+35,-68.9,15.539947322212466,84.46005267778753
11988,48089.0,2012.0,-25.099431666342532,R+25,-49.6,25.189323401613905,74.8106765983861
11989,48091.0,2012.0,-28.609858585975388,R+29,-54.9,22.55357705641349,77.44642294358651
11990,48093.0,2012.0,-30.55275973377139,R+31,-63.2,18.41125362019032,81.58874637980969
11991,48095.0,2012.0,-30.84582264789623,R+31,-60.7,19.655521783181356,80.34447821681864
11992,48097.0,2012.0,-34.64422423372231,R+35,-68.4,15.820243713460592,84.17975628653942
11993,48099.0,2012.0,-18.74530545311709,R+19,-37.0,31.493466845768715,68.50653315423129
11994,48101.0,2012.0,-27.188695054906702,R+27,-51.0,24.489795918367346,75.51020408163265
11995,48103.0,2012.0,-30.81878779643069,R+31,-56.3,21.825396825396826,78.17460317460318
11996,48105.0,2012.0,-19.490558357879884,R+19,-33.2,33.40292275574113,66.59707724425887
11997,48107.0,2012.0,-16.844889426542387,R+17,-27.8,36.081309994353475,63.918690005646525
11998,48109.0,2012.0,12.921727648334013,D+13,31.6,65.81691772885284,34.183082271147164
11999,48111.0,2012.0,-34.76868992300594,R+35,-66.3,16.855429713524316,83.14457028647568
12000,48113.0,2012.0,4.929515960658037,D+5,15.6,57.82438721157027,42.17561278842973
12001,48115.0,2012.0,-24.522628776031496,R+25,-43.5,28.22714681440443,71.77285318559557
12002,48117.0,2012.0,-25.19444685123587,R+25,-42.1,28.941836019621586,71.05816398037842
12003,48119.0,2012.0,-27.684384815398026,R+28,-54.1,22.95247724974722,77.04752275025278
12004,48121.0,2012.0,-16.94699396557221,R+17,-32.1,33.94492720817247,66.05507279182753
12005,48123.0,2012.0,-28.708665490068014,R+29,-55.5,22.26438002731826,77.73561997268175
12006,48125.0,2012.0,-30.027189432002388,R+30,-57.2,21.407333994053516,78.59266600594648
12007,48127.0,2012.0,21.875059956225783,D+22,47.5,73.75129176713745,26.248708232862555
12008,48129.0,2012.0,-36.5670030326661,R+37,-70.1,14.937210839391938,85.06278916060806
12009,48131.0,2012.0,23.491904402699305,D+23,54.5,77.26745534678729,22.73254465321271
12010,48133.0,2012.0,-35.39540745705263,R+35,-69.8,15.123168069847209,84.87683193015279
12011,48135.0,2012.0,-27.27393976084878,R+27,-49.5,25.267679282868528,74.73232071713147
12012,48137.0,2012.0,-22.301551534865418,R+22,-46.9,26.54462242562929,73.4553775743707
12013,48139.0,2012.0,-25.49805726446627,R+25,-48.1,25.967636329623044,74.03236367037695
12014,48141.0,2012.0,13.559087593304897,D+14,32.8,66.40251143431588,33.59748856568412
12015,48143.0,2012.0,-33.38874260294102,R+33,-68.0,15.9834065397755,84.0165934602245
12016,48145.0,2012.0,-13.92082090340257,R+14,-24.6,37.724995360920396,62.27500463907961
12017,48147.0,2012.0,-26.03691574693738,R+26,-53.3,23.349300272377196,76.65069972762281
12018,48149.0,2012.0,-27.479431710903828,R+27,-55.6,22.214758660397273,77.78524133960273
12019,48151.0,2012.0,-17.31969332940404,R+17,-36.2,31.880448318804483,68.11955168119552
12020,48153.0,2012.0,-24.914433574923983,R+25,-46.9,26.56702025072324,73.43297974927677
12021,48155.0,2012.0,-19.468857278632782,R+19,-42.6,28.688524590163933,71.31147540983606
12022,48157.0,2012.0,-5.201132215064552,R+5,-6.9,46.55221613660422,53.44778386339577
12023,48159.0,2012.0,-32.11625559329579,R+32,-64.2,17.893733619251847,82.10626638074815
12024,48161.0,2012.0,-26.476087011146415,R+26,-50.6,24.679829242262542,75.32017075773746
12025,48163.0,2012.0,7.047168356052181,D+7,20.8,60.38119440914866,39.61880559085134
12026,48165.0,2012.0,-38.12191017846906,R+38,-73.4,13.311769096790247,86.68823090320976
12027,48167.0,2012.0,-14.592678486193444,R+15,-27.2,36.392189370912774,63.607810629087226
12028,48169.0,2012.0,-32.8534279786888,R+33,-63.8,18.09338521400778,81.90661478599222
12029,48171.0,2012.0,-33.933055356679404,R+34,-66.8,16.624868538144163,83.37513146185583
12030,48173.0,2012.0,-44.29417090610202,R+44,-84.6,7.719298245614035,92.28070175438596
12031,48175.0,2012.0,-17.98833113327835,R+18,-34.1,32.94358374744227,67.05641625255772
12032,48177.0,2012.0,-20.602340370456083,R+21,-40.7,29.65125980310362,70.34874019689637
12033,48179.0,2012.0,-39.59999296646303,R+40,-75.8,12.088961659162232,87.91103834083776
12034,48181.0,2012.0,-24.477025029680526,R+24,-48.7,25.64533961447868,74.35466038552133
12035,48183.0,2012.0,-22.22282683676673,R+22,-39.7,30.13612056392805,69.86387943607195
12036,48185.0,2012.0,-22.720441927215894,R+23,-44.8,27.58254716981132,72.41745283018868
12037,48187.0,2012.0,-19.566422956895135,R+20,-35.6,32.22201756001719,67.77798243998281
12038,48189.0,2012.0,-26.23397861444157,R+26,-48.6,25.68418641932898,74.31581358067102
12039,48191.0,2012.0,-27.78192730869288,R+28,-51.7,24.15679124886053,75.84320875113947
12040,48193.0,2012.0,-32.77438977123993,R+33,-66.3,16.84240524365916,83.15759475634084
12041,48195.0,2012.0,-42.944169053521556,R+43,-83.7,8.166409861325114,91.83359013867488
12042,48197.0,2012.0,-30.703948632022325,R+31,-59.1,20.43301759133965,79.56698240866035
12043,48199.0,2012.0,-35.311625094656954,R+35,-68.2,15.915659796256811,84.0843402037432
12044,48201.0,2012.0,-2.4055123834048175,R+2,0.1,50.04138547135537,49.95861452864463
12045,48203.0,2012.0,-19.4562132290897,R+19,-34.9,32.56315465187923,67.43684534812077
12046,48205.0,2012.0,-41.57114600430622,R+42,-80.5,9.725158562367865,90.27484143763213
12047,48207.0,2012.0,-22.028009558832707,R+22,-44.1,27.97167425392008,72.02832574607993
12048,48209.0,2012.0,-6.015104327985243,R+6,-10.7,44.64666596734151,55.35333403265849
12049,48211.0,2012.0,-39.46243147290761,R+39,-74.2,12.885906040268457,87.11409395973155
12050,48213.0,2012.0,-27.84890906622781,R+28,-55.3,22.336028093792297,77.6639719062077
12051,48215.0,2012.0,17.462144297111294,D+17,42.2,71.07752804097683,28.92247195902317
12052,48217.0,2012.0,-26.539972169640414,R+27,-53.7,23.15718613261528,76.84281386738472
12053,48219.0,2012.0,-30.38569792355298,R+30,-57.7,21.13196814562002,78.86803185437998
12054,48221.0,2012.0,-32.82971958803349,R+33,-65.5,17.27035772065432,82.72964227934567
12055,48223.0,2012.0,-28.04537838352398,R+28,-56.0,22.016966621739474,77.98303337826053
12056,48225.0,2012.0,-23.32031179107107,R+23,-44.4,27.808471454880294,72.19152854511971
12057,48227.0,2012.0,-27.169330059536236,R+27,-50.7,24.6408968819339,75.3591031180661
12058,48229.0,2012.0,-6.287340131579006,R+6,-10.8,44.588235294117645,55.41176470588235
12059,48231.0,2012.0,-25.98326060861606,R+26,-51.8,24.098692291019436,75.90130770898057
12060,48233.0,2012.0,-38.51740926277124,R+39,-73.4,13.313797936042809,86.6862020639572
12061,48235.0,2012.0,-35.454743528169665,R+35,-71.3,14.358974358974358,85.64102564102564
12062,48237.0,2012.0,-39.69107304768711,R+40,-79.0,10.509885535900104,89.4901144640999
12063,48239.0,2012.0,-29.125096173005936,R+29,-57.0,21.5032154340836,78.4967845659164
12064,48241.0,2012.0,-25.663185198332105,R+26,-48.8,25.582959641255602,74.41704035874439
12065,48243.0,2012.0,-14.619607957517722,R+15,-24.1,37.963761863675586,62.036238136324414
12066,48245.0,2012.0,-1.8649932151736826,R+2,1.6,50.81105676259811,49.18894323740189
12067,48247.0,2012.0,23.26879993089017,D+23,57.0,78.51538925769464,21.48461074230537
12068,48249.0,2012.0,5.467682463739221,D+5,17.1,58.53922452660054,41.46077547339946
12069,48251.0,2012.0,-28.88927298418502,R+29,-56.4,21.79537761903773,78.20462238096228
12070,48253.0,2012.0,-28.28745378063585,R+28,-55.3,22.339650145772595,77.6603498542274
12071,48255.0,2012.0,-17.153856293292773,R+17,-36.1,31.92771084337349,68.07228915662651
12072,48257.0,2012.0,-23.02465319904113,R+23,-44.8,27.600676030071682,72.39932396992832
12073,48259.0,2012.0,-33.369078178222665,R+33,-65.3,17.338043416329555,82.66195658367045
12074,48261.0,2012.0,-1.2046613903972436,R+1,-1.2,49.39759036144578,50.602409638554214
12075,48263.0,2012.0,-33.23889664806532,R+33,-67.1,16.458852867830423,83.54114713216958
12076,48265.0,2012.0,-30.283086340074718,R+30,-59.9,20.072182121043863,79.92781787895613
12077,48267.0,2012.0,-37.77988475366847,R+38,-77.0,11.518046709129512,88.48195329087048
12078,48269.0,2012.0,-48.544667130101644,R+49,-93.1,3.4722222222222223,96.52777777777779
12079,48271.0,2012.0,-13.576088695099747,R+14,-25.5,37.23252496433666,62.76747503566333
12080,48273.0,2012.0,0.9589708949218401,D+1,7.9,53.94916023604176,46.05083976395824
12081,48275.0,2012.0,-28.265676137856556,R+28,-55.5,22.25201072386059,77.7479892761394
12082,48277.0,2012.0,-26.063889991538975,R+26,-50.8,24.58399482566002,75.41600517433997
12083,48279.0,2012.0,-27.659780604983496,R+28,-50.8,24.60552268244576,75.39447731755425
12084,48281.0,2012.0,-29.756073380594305,R+30,-58.3,20.83098591549296,79.16901408450704
12085,48283.0,2012.0,6.488433238758773,D+6,18.1,59.057527539779684,40.94247246022032
12086,48285.0,2012.0,-32.71426131397994,R+33,-65.3,17.363813229571985,82.63618677042801
12087,48287.0,2012.0,-23.664748409774067,R+24,-46.8,26.584134223814953,73.41586577618506
12088,48289.0,2012.0,-34.94187827978804,R+35,-69.1,15.44502617801047,84.55497382198953
12089,48291.0,2012.0,-27.375629336503344,R+27,-53.8,23.09433962264151,76.90566037735849
12090,48293.0,2012.0,-21.531670290029325,R+22,-41.1,29.455709711846318,70.54429028815368
12091,48295.0,2012.0,-41.470517160148205,R+41,-79.5,10.232158211521925,89.76784178847808
12092,48297.0,2012.0,-28.89400561799133,R+29,-54.9,22.56322121286521,77.43677878713478
12093,48299.0,2012.0,-31.361700613231637,R+31,-61.4,19.317217981340118,80.68278201865988
12094,48301.0,2012.0,-38.04636377863974,R+38,-71.4,14.285714285714285,85.71428571428571
12095,48303.0,2012.0,-22.407282952612434,R+22,-41.5,29.274570982839315,70.72542901716069
12096,48305.0,2012.0,-24.825207421460817,R+25,-48.0,26.01542416452442,73.98457583547557
12097,48307.0,2012.0,-31.5638669818171,R+32,-63.7,18.166441136671178,81.83355886332883
12098,48309.0,2012.0,-16.349008082806183,R+16,-30.2,34.911749120208704,65.0882508797913
12099,48311.0,2012.0,-33.51470782349138,R+34,-73.1,13.453815261044177,86.54618473895582
12100,48313.0,2012.0,-26.52782525667127,R+27,-51.6,24.20525657071339,75.7947434292866
12101,48315.0,2012.0,-15.638745894536921,R+16,-29.3,35.359508041627244,64.64049195837275
12102,48317.0,2012.0,-35.90228508532892,R+36,-69.3,15.346534653465346,84.65346534653465
12103,48319.0,2012.0,-29.885901625298377,R+30,-60.9,19.53727506426735,80.46272493573264
12104,48321.0,2012.0,-18.177759272409105,R+18,-33.8,33.11148086522462,66.88851913477536
12105,48323.0,2012.0,26.14260247766873,D+26,58.5,79.27248424670613,20.727515753293872
12106,48325.0,2012.0,-21.298100301300632,R+21,-39.7,30.158229843030952,69.84177015696905
12107,48327.0,2012.0,-27.55023453437327,R+28,-59.1,20.454545454545457,79.54545454545455
12108,48329.0,2012.0,-32.8208456079933,R+33,-62.3,18.842524161455373,81.15747583854463
12109,48331.0,2012.0,-18.154426982628603,R+18,-35.0,32.47505235924603,67.52494764075398
12110,48333.0,2012.0,-37.13472511549202,R+37,-74.2,12.910689495603886,87.08931050439611
12111,48335.0,2012.0,-28.89473408567899,R+29,-53.1,23.45248474280732,76.54751525719267
12112,48337.0,2012.0,-35.33977148093139,R+35,-70.9,14.559686888454012,85.44031311154599
12113,48339.0,2012.0,-31.574606854704747,R+32,-61.5,19.263966668422192,80.7360333315778
12114,48341.0,2012.0,-32.645486034667925,R+33,-60.9,19.54582319545823,80.45417680454176
12115,48343.0,2012.0,-14.855866822331375,R+15,-27.0,36.50294695481336,63.49705304518663
12116,48345.0,2012.0,-42.513607171313886,R+43,-81.5,9.27487352445194,90.72512647554805
12117,48347.0,2012.0,-18.765710008964753,R+19,-36.6,31.706718979892106,68.2932810201079
12118,48349.0,2012.0,-21.791061403686996,R+22,-42.8,28.624070540238204,71.3759294597618
12119,48351.0,2012.0,-21.631746455183254,R+22,-42.1,28.968733805493173,71.03126619450683
12120,48353.0,2012.0,-24.03669549960526,R+24,-45.9,27.03423743886172,72.96576256113828
12121,48355.0,2012.0,-4.802118491390273,R+5,-3.4,48.31429838079757,51.685701619202426
12122,48357.0,2012.0,-44.65837345622387,R+45,-83.0,8.51278600269179,91.48721399730822
12123,48359.0,2012.0,-43.09410518201494,R+43,-83.5,8.246225319396052,91.75377468060395
12124,48361.0,2012.0,-28.482843176596575,R+28,-54.9,22.54193462838958,77.45806537161042
12125,48363.0,2012.0,-30.111418206010633,R+30,-60.6,19.676227727075187,80.32377227292483
12126,48365.0,2012.0,-29.23826406124441,R+29,-56.5,21.759669323885444,78.24033067611455
12127,48367.0,2012.0,-33.426603172963645,R+33,-66.7,16.674452182775607,83.32554781722439
12128,48369.0,2012.0,-32.79656052753388,R+33,-58.3,20.826771653543307,79.1732283464567
12129,48371.0,2012.0,-14.77826530068927,R+15,-22.4,38.776504996344144,61.223495003655856
12130,48373.0,2012.0,-24.32207259428592,R+24,-48.7,25.668251452720547,74.33174854727945
12131,48375.0,2012.0,-24.015851052454845,R+24,-45.3,27.361388419597603,72.6386115804024
12132,48377.0,2012.0,19.010665097195368,D+19,43.6,71.78051511758119,28.21948488241881
12133,48379.0,2012.0,-30.865215191708874,R+31,-62.3,18.836633663366335,81.16336633663367
12134,48381.0,2012.0,-35.86724567966185,R+36,-69.1,15.450521205197774,84.54947879480223
12135,48383.0,2012.0,-33.393694201483484,R+33,-62.1,18.94484412470024,81.05515587529976
12136,48385.0,2012.0,-31.977770517215788,R+32,-63.4,18.30799735624587,81.69200264375414
12137,48387.0,2012.0,-22.71845775211071,R+23,-41.1,29.457364341085274,70.54263565891473
12138,48389.0,2012.0,2.492355472735497,D+2,16.4,58.21315511783327,41.786844882166726
12139,48391.0,2012.0,-12.482434253711261,R+12,-25.0,37.50469748214957,62.49530251785044
12140,48393.0,2012.0,-45.57307458321202,R+46,-86.8,6.58682634730539,93.41317365269461
12141,48395.0,2012.0,-13.381520625139732,R+13,-22.5,38.76957184425662,61.23042815574339
12142,48397.0,2012.0,-28.050314375169304,R+28,-53.9,23.046575653506657,76.95342434649335
12143,48399.0,2012.0,-36.22874313721985,R+36,-71.3,14.325144907535192,85.67485509246481
12144,48401.0,2012.0,-27.340555042317362,R+27,-51.6,24.22312925170068,75.77687074829932
12145,48403.0,2012.0,-32.706891044800805,R+33,-64.4,17.798853109836788,82.20114689016322
12146,48405.0,2012.0,-18.45157189586464,R+18,-34.8,32.57782632441289,67.42217367558712
12147,48407.0,2012.0,-24.932545735244233,R+25,-49.4,25.323106020804875,74.67689397919513
12148,48409.0,2012.0,-12.19694835812717,R+12,-20.9,39.55490660087609,60.445093399123905
12149,48411.0,2012.0,-35.43818895651109,R+35,-71.0,14.497307001795331,85.50269299820467
12150,48413.0,2012.0,-29.160031012276132,R+29,-56.2,21.924603174603174,78.07539682539682
12151,48415.0,2012.0,-34.42913287025364,R+34,-66.2,16.888351471180975,83.11164852881903
12152,48417.0,2012.0,-40.90267801038714,R+41,-80.6,9.710896960711638,90.28910303928836
12153,48419.0,2012.0,-26.33746300471604,R+26,-49.5,25.236387349201173,74.76361265079883
12154,48421.0,2012.0,-40.6782334279079,R+41,-76.5,11.758989310009719,88.24101068999029
12155,48423.0,2012.0,-24.18449376336738,R+24,-45.5,27.232919136405755,72.76708086359424
12156,48425.0,2012.0,-32.54773985116686,R+33,-64.8,17.594718714121697,82.40528128587829
12157,48427.0,2012.0,33.07785056597334,D+33,73.8,86.89760311679512,13.102396883204879
12158,48429.0,2012.0,-36.79021129979113,R+37,-71.8,14.107514107514108,85.8924858924859
12159,48431.0,2012.0,-41.27231387851633,R+41,-87.3,6.326530612244897,93.6734693877551
12160,48433.0,2012.0,-26.636098320464775,R+27,-52.0,23.988005997001498,76.01199400299849
12161,48435.0,2012.0,-28.236867245488718,R+28,-50.1,24.94929006085193,75.05070993914808
12162,48437.0,2012.0,-23.405920697318834,R+23,-48.2,25.917636526410025,74.08236347358998
